MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,spead,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,pt_winner,ST,distance_ratio,rally_count_normalized,ST_end
0.0,1.0,0.7142857142857143,1.0,0.575,0.0,0.0,0.8223214285714286,0,0,1.0,0.0,0.5797101449275364,0,0.0,0.0,0.0,0,0,0,0.5328309305373525,0.11764705882352941,0.325238994680441
0.0,1.0,0.7142857142857143,0.75,0.5702479338842975,1.0,0.0,0.8069067296340023,0,0,1.0,0.0,0.43478260869565233,0,1.0,0.0,0.0,0,0,0,0.4543742151527836,0.058823529411764705,0.2565988722822741
0.0,1.0,0.7142857142857143,0.6,0.5737704918032787,0.5,0.0,0.6776112412177986,0,1,1.0,0.0,0.7246376811594204,0,0.5,0.0,0.0,1,0,0,0.5223201984017636,0.2647058823529412,0.39351304037735235
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,1,0.0,0.0,0.7246376811594204,0,0.0,0.0,0.0,1,1,0,0.509835887403543,0.08823529411764705,0.29903559076059505
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0.3333333333333335,0,0.0,0.0,0.0,1,1,0,0.4689758890020861,0.08823529411764705,0.2786055915598666
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0,1,0.0,0.0,0.6811594202898552,0,0.0,0.0,0.0,1,1,0,0.391669711362806,0.029411764705882353,0.21054073803434417
0.0,0.0,0.0,1.0,0.75,1.0,0.0,0.9166666666666666,0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0,0,0,0.5734837799717912,0.0,0.2867418899858956
0.0,0.0,0.0,0.75,0.8,1.0,0.0,0.85,0,1,0.0,1.0,0.7101449275362319,0,1.0,0.0,0.0,1,0,0,0.4236251433564524,0.029411764705882353,0.22651845403116738
0.0,0.0,1.0,0.0,0.6666666666666666,0.0,0.0,0.8333333333333333,0,1,0.0,0.0,0.4492753623188406,0,0.0,0.0,0.0,0,0,0,0.4921602787456446,0.029411764705882353,0.2607860217257635
0.0,0.0,1.0,0.0,0.5714285714285714,1.0,0.0,0.6428571428571428,0,1,0.0,0.0,0.7246376811594204,0,1.0,0.0,0.0,0,0,0,0.482305301817497,0.20588235294117646,0.3440938273793367
0.0,0.0,1.0,0.0,0.625,0.5,0.0,0.53125,0,0,0.0,0.0,0.3913043478260869,0,0.5,0.0,0.0,1,0,0,0.5187146892655367,0.058823529411764705,0.2887691093386507
0.0,0.0,1.0,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.0,0.6388888888888888,0,1,0.0,0.0,0.7536231884057971,0,0.6666666666666666,0.0,0.0,0,0,0,0.5113394557061262,0.14705882352941177,0.329199139617769
0.0,0.0,1.0,0.25,0.6,0.6666666666666666,0.0,0.6291666666666667,0,1,0.0,0.0,0.8115942028985508,0,0.6666666666666666,0.0,0.0,1,0,0,0.5010060362173038,0.058823529411764705,0.27991478281453425
0.0,0.0,1.0,0.4,0.5454545454545454,0.75,0.0,0.6738636363636363,0,0,0.0,0.0,0.3333333333333335,0,0.75,0.0,0.0,0,0,0,0.6339640414465331,0.14705882352941177,0.39051143248797243
0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.6666666666666666,0,1,0.0,0.0,0.6666666666666667,0,1.0,0.0,0.0,0,0,0,0.5262269057993042,0.11764705882352941,0.3219369823114168
0.0,0.0,0.5,0.0,0.46153846153846156,1.0,0.0,0.4903846153846154,0,1,0.0,0.0,0.7536231884057971,0,1.0,0.0,0.0,0,0,0,0.46407837445573286,0.11764705882352941,0.29086271663963115
0.0,0.0,0.5,0.0,0.42857142857142855,1.0,0.0,0.48214285714285715,0,1,0.0,0.0,0.6666666666666667,0,1.0,0.0,0.0,0,0,0,0.42348049247961533,0.058823529411764705,0.24115201094569003
0.0,0.0,0.5,0.0,0.4,1.0,0.0,0.475,0,0,0.0,0.0,0.42028985507246386,0,1.0,0.0,0.0,0,0,0,0.45781193417293686,0.058823529411764705,0.2583177317923508
0.0,0.0,0.3333333333333333,0.0,0.375,0.0,0.0,0.23611111111111108,0,0,0.0,0.0,0.318840579710145,0,0.0,0.0,0.0,0,0,0,0.47071501881628464,0.08823529411764705,0.27947515646696586
0.0,0.0,0.3333333333333333,0.0,0.35294117647058826,0.0,0.0,0.1715686274509804,0,1,0.0,0.0,0.5797101449275364,0,0.0,0.0,0.0,0,0,0,0.4724639308370291,0.08823529411764705,0.2803496124773381
0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0,1,0.0,0.0,0.7971014492753623,0,0.0,0.0,0.0,0,0,0,0.5249602543720191,0.029411764705882353,0.27718600953895073
0.0,0.0,0.3333333333333333,0.0,0.3157894736842105,0.0,0.0,0.16228070175438597,0,1,0.0,0.0,0.7971014492753623,0,0.0,0.0,0.0,0,0,0,0.5794768611670019,0.029411764705882353,0.30444431293644214
0.0,0.0,0.25,0.0,0.35,0.0,0.0,0.3,0,1,0.0,0.0,0.7681159420289856,0,0.0,0.0,0.0,1,0,0,0.4636952528279996,0.029411764705882353,0.246553508766941
0.0,0.0,0.25,1.0,0.38095238095238093,0.0,0.0,0.5436507936507936,0,1,0.0,0.0,0.7246376811594204,0,0.0,0.0,0.0,1,0,0,0.466068282862176,0.029411764705882353,0.24774002378402918
0.0,0.0,0.25,1.0,0.4090909090909091,0.0,0.0,0.5530303030303031,0,1,0.0,0.0,0.7101449275362319,0,0.0,0.0,0.0,1,0,0,0.41666666666666663,0.029411764705882353,0.2230392156862745
0.0,0.0,0.25,1.0,0.391304347826087,0.0,0.0,0.5471014492753623,0,1,0.0,0.0,0.6811594202898552,0,0.0,0.0,0.0,0,0,0,0.47686832740213525,0.058823529411764705,0.26784592840695
0.0,0.0,0.25,0.75,0.4166666666666667,0.0,1.0,0.6041666666666667,0,0,0.0,0.0,0.5652173913043479,0,0.0,1.0,0.0,1,1,0,0.5561157242651904,0.14705882352941177,0.3515872738973011
0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.26666666666666666,0,1,0.0,0.0,0.6086956521739131,0,0.0,0.0,0.0,0,0,0,0.5604271965658104,0.20588235294117646,0.38315477475349347
0.0,0.0,0.4,0.0,0.38461538461538464,1.0,0.0,0.35692307692307695,0,0,0.0,0.0,0.318840579710145,0,1.0,0.0,0.0,0,0,0,0.4436556871653415,0.08823529411764705,0.26594549064149425
0.0,0.0,0.4,0.0,0.4074074074074074,0.5,0.0,0.2614814814814815,0,0,0.0,0.0,0.0,0,0.5,0.0,0.0,1,0,0,0.5238668271159246,0.0,0.2619334135579623
0.0,0.0,0.4,0.3333333333333333,0.42857142857142855,0.5,0.0,0.3323809523809524,0,1,0.0,0.0,0.7536231884057971,0,0.5,0.0,0.0,1,1,0,0.4727958262089526,0.11764705882352941,0.295221442516241
0.0,0.0,0.4,0.5,0.41379310344827586,0.5,0.0,0.3627586206896552,0,1,0.0,0.0,0.7681159420289856,0,0.5,0.0,0.0,0,0,0,0.5306442417331813,0.029411764705882353,0.2800280032195318
0.0,0.0,0.4,0.4,0.4,0.6666666666666666,0.0,0.37333333333333335,0,1,0.0,0.0,0.6811594202898552,0,0.6666666666666666,0.0,0.0,0,0,0,0.525891499555326,0.08823529411764705,0.30706339683648654
0.0,0.0,0.3333333333333333,0.0,0.41935483870967744,0.0,1.0,0.5842293906810035,0,1,0.0,0.0,0.6231884057971016,0,0.0,1.0,0.0,1,1,0,0.48119381077609935,0.20588235294117646,0.3435380818586379
0.0,0.0,0.3333333333333333,1.0,0.4375,0.0,1.0,0.6927083333333333,0,1,0.0,0.0,0.6666666666666667,0,0.0,1.0,0.0,1,1,0,0.5558816336512595,0.14705882352941177,0.35147022859033566
0.0,0.0,0.3333333333333333,1.0,0.45454545454545453,0.0,1.0,0.696969696969697,0,1,0.0,0.0,0.6086956521739131,0,0.0,1.0,0.0,1,0,0,0.5314177768940147,0.029411764705882353,0.28041477079994853
0.0,0.0,0.3333333333333333,1.0,0.4411764705882353,1.0,1.0,0.7549019607843137,0,1,0.0,0.0,0.7246376811594204,0,1.0,0.0,0.0,0,0,0,0.5523713243373918,0.058823529411764705,0.30559742687457825
0.0,0.0,0.3333333333333333,0.75,0.45714285714285713,1.0,1.0,0.7080952380952381,0,1,0.0,0.0,0.536231884057971,0,1.0,1.0,0.0,1,0,0,0.5402467489163054,0.029411764705882353,0.2848292568110939
0.0,0.0,0.42857142857142855,0.0,0.4444444444444444,0.0,0.0,0.4365079365079365,0,1,0.0,0.0,0.7391304347826086,0,0.0,0.0,0.0,0,0,0,0.5001993620414673,0.029411764705882353,0.26480556337367483
0.0,0.0,0.42857142857142855,0.0,0.43243243243243246,0.0,0.0,0.287001287001287,0,0,0.0,0.0,0.318840579710145,0,0.0,0.0,0.0,0,0,0,0.5509620128268377,0.029411764705882353,0.29018688876636
0.0,0.0,0.42857142857142855,0.0,0.42105263157894735,0.0,0.0,0.2832080200501253,0,1,0.0,0.0,0.6956521739130435,0,0.0,0.0,0.0,0,0,0,0.5493545340050378,0.029411764705882353,0.28938314935546006
0.0,0.0,0.42857142857142855,0.0,0.4358974358974359,0.0,0.0,0.2881562881562882,0,0,0.0,0.0,0.43478260869565233,0,0.0,0.0,0.0,1,0,0,0.5036582179252679,0.058823529411764705,0.2812408736685163
0.0,0.0,0.42857142857142855,0.25,0.425,0.0,0.0,0.3678571428571429,0,1,0.0,0.0,0.6086956521739131,0,0.0,0.0,0.0,0,0,0,0.5282117623644144,0.029411764705882353,0.27881176353514836
0.0,0.0,0.375,0.0,0.4146341463414634,0.0,0.0,0.39481707317073167,0,1,0.0,0.0,0.6811594202898552,0,0.0,0.0,0.0,0,0,0,0.4968718466195762,0.058823529411764705,0.27784768801567045
0.0,0.0,0.375,0.0,0.40476190476190477,1.0,0.0,0.44494047619047616,0,1,0.0,0.0,0.5797101449275364,0,1.0,0.0,0.0,0,0,0,0.48468582254499526,0.058823529411764705,0.27175467597838
0.0,0.0,0.375,0.0,0.3953488372093023,1.0,0.0,0.4425872093023256,0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0,0,0,0.4528891202498699,0.0,0.22644456012493494
0.0,0.0,0.375,0.0,0.4090909090909091,1.0,0.0,0.4460227272727273,0,0,0.0,1.0,0.34782608695652173,0,1.0,0.0,0.0,1,0,0,0.5750708215297451,0.029411764705882353,0.3022412931178137
0.0,0.0,0.375,0.25,0.4222222222222222,1.0,0.0,0.5118055555555556,0,1,1.0,1.0,0.6666666666666667,0,1.0,0.0,0.0,1,1,0,0.4780927835051546,0.029411764705882353,0.2537522741055185
0.0,0.0,0.375,0.4,0.41304347826086957,1.0,0.0,0.5470108695652174,0,0,1.0,1.0,0.3913043478260869,0,1.0,0.0,0.0,0,0,0,0.5036093186043967,0.058823529411764705,0.2812164240080807
0.0,0.0,0.0,0.0,0.40425531914893614,1.0,0.0,0.46808510638297873,0,1,0.0,0.0,0.5942028985507246,0,1.0,0.0,0.0,0,0,0,0.4725265739983647,0.14705882352941177,0.3097926987638882
0.0,0.0,0.0,0.0,0.4166666666666667,0.5,0.0,0.22916666666666669,0,0,0.0,0.0,0.2753623188405798,0,0.5,0.0,0.0,1,0,0,0.6060387778378055,0.058823529411764705,0.3324311536247851
0.0,0.0,0.0,0.5,0.40816326530612246,0.5,0.0,0.3520408163265306,0,1,0.0,0.0,0.5797101449275364,0,0.5,0.0,0.0,0,0,0,0.5874439461883408,0.029411764705882353,0.3084278554471116
0.0,0.0,0.0,0.3333333333333333,0.4,0.5,0.0,0.30833333333333335,0,1,0.0,0.0,0.6376811594202898,0,0.5,0.0,0.0,0,0,0,0.49617572072955474,0.029411764705882353,0.26279374271771855
0.0,0.0,0.0,0.25,0.39215686274509803,0.6666666666666666,0.0,0.3272058823529411,0,0,0.0,0.0,0.3333333333333335,0,0.6666666666666666,0.0,0.0,0,0,0,0.5451313651137594,0.08823529411764705,0.3166833296157032
0.0,0.0,0.0,0.0,0.38461538461538464,1.0,0.0,0.34615384615384615,0,0,0.0,0.0,0.49275362318840576,0,1.0,0.0,0.0,0,0,0,0.5000669433659125,0.058823529411764705,0.2794452363888386
0.0,0.0,0.0,0.0,0.39622641509433965,1.0,0.0,0.279245283018868,0,0,0.0,0.0,0.5217391304347827,0,1.0,0.0,0.0,1,0,0,0.463545036608207,0.08823529411764705,0.27589016536292704
0.0,0.0,0.0,0.5,0.4074074074074074,1.0,0.0,0.3814814814814815,0,0,0.0,0.0,0.4057971014492754,0,1.0,0.0,0.0,1,0,0,0.4968126838836221,0.029411764705882353,0.26311222429475223
0.0,0.0,0.0,0.6666666666666666,0.41818181818181815,1.0,1.0,0.5141414141414141,0,0,0.0,0.0,0.24637681159420288,0,1.0,1.0,0.0,1,1,0,0.5897287102857971,0.08823529411764705,0.3389820022017221
0.0,0.0,0.0,0.75,0.42857142857142855,1.0,1.0,0.5297619047619048,0,1,0.0,0.0,0.7826086956521741,0,1.0,0.0,0.0,1,0,0,0.5099878197320341,0.029411764705882353,0.26969979221895823
0.0,0.0,0.5,0.0,0.42105263157894735,0.0,0.0,0.30701754385964913,0,1,0.0,0.0,0.7826086956521741,0,0.0,0.0,0.0,0,0,0,0.5912604270299227,0.029411764705882353,0.3103360958679025
0.0,0.0,0.5,0.0,0.41379310344827586,1.0,0.0,0.38275862068965516,0,0,0.0,0.0,0.24637681159420288,0,1.0,0.0,0.0,0,0,0,0.5429713211095439,0.08823529411764705,0.3156033076135955
0.0,0.0,0.5,0.0,0.4067796610169492,1.0,0.0,0.3813559322033898,0,1,0.0,0.0,0.7391304347826086,0,1.0,0.0,0.0,0,0,0,0.4444191714053615,0.08823529411764705,0.2663272327615043
0.0,0.0,0.5,0.0,0.4,1.0,0.0,0.38,0,1,0.0,0.0,0.7391304347826086,0,1.0,0.0,0.0,0,0,0,0.46246089676746616,0.029411764705882353,0.24593633073667426
0.0,0.0,0.3333333333333333,0.0,0.39344262295081966,0.0,0.0,0.24225865209471764,0,0,0.0,0.0,0.5072463768115942,0,0.0,0.0,0.0,0,0,0,0.6641125121241513,0.058823529411764705,0.36146802076795803
0.0,0.0,0.3333333333333333,0.0,0.4032258064516129,0.0,0.0,0.18413978494623656,0,1,0.0,0.0,0.6521739130434783,0,0.0,0.0,0.0,1,1,0,0.5244134432466708,0.029411764705882353,0.2769126039762766
0.0,0.0,0.3333333333333333,0.5,0.3968253968253968,1.0,0.0,0.44603174603174606,0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0,0,0,0.5372381691233514,0.0,0.2686190845616757
0.0,0.0,0.3333333333333333,0.3333333333333333,0.390625,1.0,0.0,0.4114583333333333,0,1,0.0,1.0,0.6956521739130435,0,1.0,0.0,0.0,0,0,0,0.46678468275412277,0.058823529411764705,0.26280410608294374
0.0,0.0,0.3333333333333333,0.25,0.4,1.0,1.0,0.49722222222222223,0,1,0.0,1.0,0.5797101449275364,0,1.0,1.0,0.0,1,1,0,0.4900954608912199,0.20588235294117646,0.3479889069161982
0.0,0.0,0.3333333333333333,0.4,0.4090909090909091,1.0,1.0,0.5237373737373737,0,1,0.0,1.0,0.6956521739130435,0,1.0,1.0,0.0,1,1,0,0.5449969986609411,0.08823529411764705,0.3166161463892941
0.0,0.0,0.3333333333333333,0.5,0.417910447761194,1.0,1.0,0.5418739635157546,0,1,0.0,1.0,0.6231884057971016,0,1.0,0.0,0.0,1,0,0,0.4704885993485342,0.029411764705882353,0.24995018202720828
0.0,0.0,0.3333333333333333,0.5714285714285714,0.4264705882352941,1.0,1.0,0.5552054154995331,0,1,0.0,1.0,0.7101449275362319,0,1.0,0.0,0.0,1,0,0,0.47439082864739984,0.08823529411764705,0.28131306138252343
0.0,0.0,0.5,0.0,0.42028985507246375,0.0,0.0,0.30676328502415456,0,1,0.0,0.0,0.5942028985507246,0,0.0,0.0,0.0,0,0,0,0.5054767669779777,0.029411764705882353,0.26744426584193004
0.0,0.0,0.5,0.0,0.4142857142857143,0.0,0.0,0.18285714285714288,0,0,0.0,0.0,0.37681159420289867,0,0.0,0.0,0.0,0,0,0,0.5381300509179241,0.3235294117647059,0.43082973134131497
0.0,0.0,0.5,0.0,0.4225352112676056,0.0,0.0,0.18450704225352113,0,1,0.0,0.0,0.5797101449275364,0,0.0,0.0,0.0,1,0,0,0.5969301158586082,0.11764705882352941,0.35728858734106883
0.0,0.0,0.5,0.3333333333333333,0.4166666666666667,0.0,0.0,0.25,0,0,0.0,0.0,0.536231884057971,0,0.0,0.0,0.0,0,0,0,0.635510074902416,0.029411764705882353,0.33246091980414916
0.0,0.0,0.5,0.25,0.410958904109589,0.0,0.0,0.23219178082191777,0,1,0.0,0.0,0.7536231884057971,0,0.0,0.0,0.0,0,0,0,0.540104236268876,0.14705882352941177,0.3435815298991439
0.0,0.0,0.4,0.0,0.4189189189189189,0.0,0.0,0.272972972972973,0,1,0.0,0.0,0.5942028985507246,0,0.0,0.0,0.0,1,0,0,0.5061300023132084,0.029411764705882353,0.26777088350954537
0.0,0.0,0.4,1.0,0.4266666666666667,0.0,0.0,0.45666666666666667,0,0,0.0,0.0,0.6521739130434783,0,0.0,0.0,0.0,1,1,0,0.48132023298229093,0.08823529411764705,0.284777763549969
0.0,0.0,0.4,1.0,0.4342105263157895,0.0,1.0,0.5668421052631578,0,0,0.0,0.0,0.49275362318840576,0,0.0,1.0,0.0,1,0,0,0.5834070578983583,0.029411764705882353,0.30640941130212035
0.0,0.0,0.4,1.0,0.42857142857142855,0.0,1.0,0.5657142857142856,0,0,0.0,0.0,0.6376811594202898,0,0.0,0.0,0.0,0,0,0,0.591951381441193,0.058823529411764705,0.32538745542647884
0.0,0.0,0.4,0.75,0.4358974358974359,0.0,1.0,0.5171794871794871,0,1,0.0,0.0,0.6521739130434783,0,0.0,0.0,0.0,1,0,0,0.5068367786391041,0.029411764705882353,0.26812427167249325
0.0,0.0,0.5,0.0,0.43037974683544306,0.0,0.0,0.31012658227848106,0,1,0.0,0.0,0.7246376811594204,0,0.0,0.0,0.0,0,0,0,0.5411564263656693,0.029411764705882353,0.28528409553577583
0.0,0.0,0.5,0.0,0.425,0.0,0.0,0.23125,0,1,0.0,0.0,0.7101449275362319,0,0.0,0.0,0.0,0,0,0,0.6327510917030568,0.029411764705882353,0.33108142820446956
0.0,0.0,0.5,0.0,0.41975308641975306,0.0,0.0,0.22993827160493827,0,1,0.0,0.0,0.7971014492753623,0,0.0,0.0,0.0,0,0,0,0.533375715193897,0.029411764705882353,0.2813937399498897
0.0,0.0,0.5,0.0,0.4146341463414634,0.0,0.0,0.22865853658536583,0,1,0.0,0.0,0.7101449275362319,0,0.0,0.0,0.0,0,0,0,0.48169386854874285,0.029411764705882353,0.2555528166273126
0.0,0.0,0.42857142857142855,0.0,0.42168674698795183,0.0,0.0,0.28341939185312676,0,1,0.0,0.0,0.6521739130434783,0,0.0,0.0,0.0,1,0,0,0.4962274319590407,0.029411764705882353,0.2628195983324615
0.0,0.0,0.42857142857142855,1.0,0.4166666666666667,1.0,0.0,0.569047619047619,0,0,0.0,1.0,0.0,0,1.0,0.0,0.0,0,0,0,0.6438848920863308,0.0,0.3219424460431654
0.0,0.0,0.42857142857142855,0.5,0.4235294117647059,1.0,1.0,0.5586834733893558,0,1,0.0,1.0,0.5797101449275364,0,1.0,1.0,0.0,1,0,0,0.4460613382389281,0.08823529411764705,0.26714831617828755
0.0,0.0,0.42857142857142855,0.6666666666666666,0.4186046511627907,1.0,1.0,0.585640457733481,0,1,0.0,1.0,0.7536231884057971,0,1.0,0.0,0.0,0,0,0,0.5325785451457684,0.11764705882352941,0.3251128019846489
0.0,0.0,0.42857142857142855,0.5,0.41379310344827586,1.0,1.0,0.5570607553366175,0,0,0.0,1.0,0.4057971014492754,0,1.0,0.0,0.0,0,0,0,0.5162600857882503,0.23529411764705882,0.37577710171765455
0.0,0.0,0.42857142857142855,0.4,0.42045454545454547,1.0,1.0,0.541504329004329,0,1,0.0,1.0,0.7536231884057971,0,1.0,0.0,0.0,1,0,0,0.47489792832300015,0.029411764705882353,0.25215484651444126
0.0,0.0,0.42857142857142855,0.5,0.42696629213483145,0.5,1.0,0.47592295345104335,0,0,0.0,1.0,0.49275362318840576,0,0.5,1.0,0.0,1,0,0,0.516057957480338,0.2647058823529412,0.3903819199166396
0.0,0.0,0.42857142857142855,0.5714285714285714,0.43333333333333335,0.5,1.0,0.48888888888888893,0,1,0.0,1.0,0.6521739130434783,0,0.5,1.0,0.0,1,1,0,0.47318068585360684,0.14705882352941177,0.3101197546915093
0.0,0.0,0.5,0.0,0.42857142857142855,0.0,0.0,0.30952380952380953,0,1,0.0,0.0,0.5942028985507246,0,0.0,0.0,0.0,0,0,0,0.5199761478831246,0.029411764705882353,0.2746939562945035
0.0,0.0,0.5,0.0,0.42391304347826086,0.0,0.0,0.23097826086956522,0,0,0.0,0.0,0.3333333333333335,0,0.0,0.0,0.0,0,0,0,0.6053338846392392,0.08823529411764705,0.34678458937844314
0.0,0.0,0.5,0.0,0.43010752688172044,0.0,0.0,0.1860215053763441,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0,0.4986016260162602,0.0,0.2493008130081301
0.0,0.0,0.5,0.3333333333333333,0.425531914893617,0.0,0.0,0.25177304964539005,0,1,0.0,0.0,0.6376811594202898,0,0.0,0.0,0.0,0,0,0,0.6030343099728582,0.08823529411764705,0.34563480204525265
0.0,0.0,0.5,0.25,0.42105263157894735,0.0,0.0,0.23421052631578948,0,1,0.0,0.0,0.7681159420289856,0,0.0,0.0,0.0,0,0,0,0.49119993585374655,0.029411764705882353,0.26030585027981445
0.0,0.0,0.4444444444444444,0.0,0.4270833333333333,0.0,1.0,0.4678819444444444,0,1,0.0,0.0,0.6956521739130435,0,0.0,1.0,0.0,1,1,0,0.5212630347104675,0.20588235294117646,0.363572693825822
0.0,0.0,0.4444444444444444,1.0,0.4329896907216495,0.0,1.0,0.5754868270332187,0,0,0.0,0.0,0.11594202898550732,0,0.0,0.0,0.0,1,0,0,0.4336839319970893,0.029411764705882353,0.23154784835148584
0.0,0.0,0.4444444444444444,1.0,0.42857142857142855,0.0,1.0,0.5746031746031746,0,1,0.0,0.0,0.6231884057971016,0,0.0,0.0,0.0,0,0,0,0.4499979829763201,0.058823529411764705,0.2544107561940424
0.0,0.0,0.4444444444444444,0.6666666666666666,0.42424242424242425,1.0,1.0,0.5892255892255892,0,1,0.0,0.0,0.6521739130434783,0,1.0,0.0,0.0,0,0,0,0.39877067359482926,0.058823529411764705,0.228797101503297
0.0,0.0,0.4444444444444444,0.5,0.43,1.0,1.0,0.5624074074074074,0,0,0.0,0.0,0.5942028985507246,0,1.0,1.0,0.0,1,0,0,0.41800492322119326,0.14705882352941177,0.2825318733753025
0.0,0.0,0.4444444444444444,0.6,0.43564356435643564,1.0,1.0,0.58001466813348,0,1,0.0,0.0,0.7391304347826086,0,1.0,1.0,0.0,1,1,0,0.5865650309671271,0.08823529411764705,0.3374001625423871
0.0,0.0,0.5,0.0,0.43137254901960786,0.0,0.0,0.3104575163398693,0,1,0.0,0.0,0.6666666666666667,0,0.0,0.0,0.0,0,0,0,0.5572725516708519,0.029411764705882353,0.2933421581883671
0.0,0.0,0.5,0.0,0.42718446601941745,0.0,0.0,0.23179611650485438,0,1,0.0,0.0,0.7246376811594204,0,0.0,0.0,0.0,0,0,0,0.5422637843089628,0.08823529411764705,0.31524953921330495
0.0,0.0,0.5,0.0,0.4230769230769231,0.0,0.0,0.23076923076923078,0,1,0.0,0.0,0.7246376811594204,0,0.0,0.0,0.0,0,0,0,0.4677327241576242,0.029411764705882353,0.24857224443175327
0.0,0.0,0.5,0.0,0.41904761904761906,0.0,0.0,0.22976190476190478,0,0,0.0,0.0,0.4492753623188406,0,0.0,0.0,0.0,0,0,0,0.5104739925439375,0.029411764705882353,0.26994287862490995
0.0,0.0,0.45454545454545453,0.0,0.42452830188679247,0.0,1.0,0.46976843910806176,0,1,0.0,0.0,0.6521739130434783,0,0.0,1.0,0.0,1,0,0,0.6219439797074855,0.029411764705882353,0.3256778722066839
0.0,0.0,0.45454545454545453,1.0,0.4205607476635514,1.0,1.0,0.645851033701501,0,1,0.0,0.0,0.6376811594202898,0,1.0,0.0,0.0,0,0,0,0.6000928936367859,0.058823529411764705,0.3294582115242753
0.0,0.0,0.45454545454545453,0.5,0.4166666666666667,1.0,1.0,0.5618686868686869,0,0,0.0,0.0,0.6086956521739131,0,1.0,0.0,0.0,0,0,0,0.47682993091671194,0.058823529411764705,0.2678267301642383
0.0,0.0,0.45454545454545453,0.3333333333333333,0.42201834862385323,1.0,1.0,0.5349828560837735,0,1,0.0,0.0,0.7391304347826086,0,1.0,0.0,0.0,1,0,0,0.4878616224964597,0.029411764705882353,0.25863669360117103
0.0,0.0,0.45454545454545453,0.5,0.42727272727272725,1.0,1.0,0.5636363636363636,0,0,0.0,0.0,0.5797101449275364,0,1.0,0.0,0.0,1,0,0,0.5877584886392647,0.029411764705882353,0.30858512667257354
0.0,0.0,0.45454545454545453,0.6,0.43243243243243246,0.6666666666666666,1.0,0.5256074256074256,0,0,0.0,0.0,0.4057971014492754,0,0.6666666666666666,0.0,0.0,1,0,0,0.47928072283794015,0.029411764705882353,0.25434624377191123
0.0,0.0,0.5,0.0,0.42857142857142855,1.0,0.0,0.38571428571428573,0,1,0.0,0.0,0.536231884057971,0,1.0,0.0,0.0,0,0,0,0.49252062610841235,0.14705882352941177,0.31978972481891205
0.0,0.0,0.5,0.0,0.4336283185840708,1.0,0.0,0.3222713864306785,0,1,0.0,0.0,0.7681159420289856,0,1.0,0.0,0.0,1,0,0,0.5018846373500857,0.029411764705882353,0.26564820102798403
0.0,0.0,0.5,0.5,0.43859649122807015,1.0,0.0,0.4064327485380117,0,1,0.0,0.0,0.7391304347826086,0,1.0,0.0,0.0,1,0,0,0.4122388059701492,0.029411764705882353,0.2208252853380158
0.0,0.0,0.5,0.6666666666666666,0.43478260869565216,1.0,0.0,0.43357487922705307,0,1,0.0,0.0,0.7101449275362319,0,1.0,0.0,0.0,0,0,0,0.5452632844433758,0.08823529411764705,0.31674928928051144
0.0,0.0,0.5,0.5,0.43103448275862066,1.0,0.0,0.4051724137931034,0,0,0.0,0.0,0.26086956521739135,0,1.0,0.0,0.0,0,0,0,0.5614208887630908,0.029411764705882353,0.2954163267344866
0.0,0.0,0.5,0.4,0.4358974358974359,1.0,0.0,0.3893162393162393,0,1,0.0,0.0,0.6956521739130435,0,1.0,0.0,0.0,1,1,0,0.5145572647462701,0.20588235294117646,0.3602198088437233
0.0,0.0,0.5,0.5,0.4406779661016949,1.0,0.5,0.49011299435028244,0,1,0.0,0.0,0.6086956521739131,0,1.0,1.0,0.0,1,1,0,0.5436990735573167,0.08823529411764705,0.3159671838374819
0.0,0.0,0.5,0.5714285714285714,0.44537815126050423,0.5,0.5,0.41946778711484595,0,0,0.0,0.0,0.0,0,0.5,0.0,0.0,1,0,0,0.538101186758276,0.0,0.269050593379138
0.0,0.0,0.5,0.625,0.44166666666666665,0.5,0.5,0.42777777777777776,0,0,0.0,0.0,0.49275362318840576,0,0.5,0.0,0.0,0,0,0,0.5127090669014085,0.08823529411764705,0.3004721805095278
0.0,0.0,0.5,0.5555555555555556,0.4462809917355372,0.5,0.5,0.4169727578818488,0,1,0.0,0.0,0.5942028985507246,0,0.5,0.0,0.0,1,0,0,0.4675193537529451,0.029411764705882353,0.24846555922941374
0.0,0.0,0.5,0.6,0.45081967213114754,0.5,0.5,0.425136612021858,0,0,0.0,0.0,0.42028985507246386,0,0.5,0.0,0.0,1,0,0,0.4892674070909867,0.029411764705882353,0.25933958589843453
