MT,sets_ratio,game_ratio,score_ratio,pointswon_ratio,ue_game_ratio,npr_game_ratio,MT_end,SA,server_p1,ace_ratio,df_ratio,speed,CPP,ue_ratio,npw_ratio,bpw_ratio,pt_victor,ST,distance_ratio,rally_count,ST_end
,,0.5,0.5,0.5333333333333333,0.0,,0,0,0,,,107.0,0,0.0,,,0,0,0.5255214917825538,2,0
,,0.5,0.6,0.5625,0.0,,0,0,1,,,126.0,0,0.0,,1.0,0,0,0.5249977587185848,4,0
,,0.6666666666666666,,0.5294117647058824,1.0,,0,0,0,,,101.0,0,1.0,,,0,0,0.4603753681156873,4,0
,,0.6666666666666666,0.0,0.5555555555555556,1.0,,0,0,1,,,133.0,0,1.0,,,0,0,0.5415829650462034,1,0
,,0.6666666666666666,0.5,0.5789473684210527,1.0,,0,0,1,,,127.0,0,1.0,,,1,0,0.4461418448937139,3,0
,,0.6666666666666666,0.6666666666666666,0.55,1.0,,0,0,1,,,124.0,0,1.0,,,0,0,0.5536672154655053,2,0
,,0.6666666666666666,0.5,0.5714285714285714,1.0,,0,0,1,,,123.0,0,1.0,,,0,0,0.471919262426199,3,0
,,0.6666666666666666,0.6,0.5909090909090909,1.0,,0,0,0,,,85.0,0,1.0,,,0,0,0.5322613268608414,1,0
,,0.75,,0.6086956521739131,0.0,,0,0,1,,,128.0,0,0.0,,,0,0,0.6080884817338844,2,0
,,0.75,1.0,0.625,0.0,,0,0,0,,,106.0,0,0.0,,,1,0,0.5870591320309426,4,0
,,0.75,1.0,0.6,0.0,0.0,0,0,1,,,121.0,0,0.0,0.0,,0,0,0.47420346720491974,9,0
,,0.75,0.6666666666666666,0.5769230769230769,0.0,0.0,0,0,1,,,117.0,0,0.0,0.0,,0,0,0.512991452991453,3,0
,,0.75,0.5,0.5555555555555556,0.0,0.0,0,0,1,,,121.0,0,0.0,,,0,0,0.4867549668874172,1,0
,,0.75,0.4,0.5357142857142857,0.0,0.0,0,0,1,,,122.0,0,0.0,,,0,0,0.5364774114774116,3,0
,,0.6,,0.5172413793103449,1.0,,0,0,0,,1.0,,0,1.0,,,0,0,0.5203595980962453,0,0
,,0.6,0.0,0.5,1.0,,0,0,0,,1.0,,0,1.0,,,0,0,0.4481037924151697,0,0
,,0.6,0.0,0.5161290322580645,1.0,,0,0,0,,1.0,103.0,0,1.0,,,1,0,0.3765995294657715,5,0
,,0.6,0.3333333333333333,0.5,1.0,0.0,0,0,0,,1.0,101.0,0,1.0,0.0,,0,0,0.44588564679119824,6,0
,,0.6,0.25,0.5151515151515151,1.0,0.0,0,0,1,,1.0,123.0,0,1.0,,,0,0,0.5215396665547722,1,0
,,0.6,0.4,0.5294117647058824,1.0,0.0,0,0,1,1.0,1.0,127.0,0,1.0,,,1,0,0.43526966162374414,1,0
,,0.6,0.5,0.5428571428571428,1.0,0.0,0,0,0,1.0,1.0,125.0,0,1.0,,,1,0,0.44029017857142866,1,0
,,0.6,0.5714285714285714,0.5555555555555556,1.0,0.0,0,0,1,1.0,1.0,133.0,0,1.0,,,1,0,0.6166387959866221,1,0
,,0.6666666666666666,,0.5405405405405406,,,0,0,1,,,125.0,0,,,,0,0,0.5047716150081566,3,0
,,0.6666666666666666,0.0,0.5263157894736842,1.0,,0,0,1,,,118.0,0,1.0,,,0,0,0.5168096702822298,3,0
,,0.6666666666666666,0.0,0.5384615384615384,0.5,,0,0,0,,,100.0,0,0.5,,,0,0,0.5825066090565394,4,0
,,0.6666666666666666,0.3333333333333333,0.525,0.5,,0,0,1,,,117.0,0,0.5,,,0,0,0.4649099576271186,1,0
,,0.6666666666666666,0.25,0.5365853658536586,0.5,,0,0,0,,,107.0,0,0.5,,,0,0,0.433136223078175,4,0
,,0.6666666666666666,0.4,0.5238095238095238,0.5,,0,0,1,0.0,,124.0,0,0.5,,,0,0,0.4379135850525496,1,0
,,0.5714285714285714,,0.5348837209302325,,,0,0,1,,,122.0,0,,,,0,0,0.5461150652431791,1,0
,,0.5714285714285714,1.0,0.5454545454545454,,,0,0,1,1.0,,126.0,0,,,,1,0,0.492254189061018,1,0
,,0.5714285714285714,1.0,0.5333333333333333,1.0,,0,0,0,1.0,,107.0,0,1.0,,,0,0,0.4256307845923422,4,0
,,0.5714285714285714,0.6666666666666666,0.5217391304347826,1.0,,0,0,0,1.0,1.0,,0,1.0,,,0,0,0.3923611111111111,0,0
,,0.5714285714285714,0.5,0.5319148936170213,1.0,1.0,0,0,1,1.0,1.0,124.0,0,1.0,1.0,,1,0,0.4908148604269294,3,0
,,0.5714285714285714,0.6,0.5208333333333334,1.0,1.0,0,0,0,1.0,1.0,107.0,0,1.0,,,0,0,0.4210465652374366,2,0
,,0.5714285714285714,0.5,0.5102040816326531,1.0,1.0,0,0,1,1.0,1.0,129.0,0,1.0,,,0,0,0.5908543343131114,2,0
,,0.5714285714285714,0.42857142857142855,0.52,1.0,1.0,0,0,1,1.0,1.0,130.0,0,1.0,,,1,0,0.45371266002844945,3,0
,,0.5714285714285714,0.5,0.5098039215686274,1.0,1.0,0,0,0,1.0,1.0,,0,1.0,,,0,0,0.5101558809636277,0,0
,,0.5714285714285714,0.42857142857142855,0.5192307692307693,1.0,1.0,0,0,0,1.0,1.0,109.0,0,1.0,,,1,0,0.4808842500293186,3,0
,,0.5714285714285714,0.5,0.5283018867924528,1.0,1.0,0,0,0,1.0,1.0,118.0,0,1.0,,,1,0,0.4683098591549296,1,0
,,0.5714285714285714,0.5714285714285714,0.5370370370370371,1.0,1.0,0,0,0,1.0,1.0,102.0,0,1.0,,,0,0,0.48388665937005965,1,0
,,0.625,,0.5272727272727272,,,0,0,1,,,119.0,0,,,,0,0,0.5581893834321019,3,0
,,0.625,0.0,0.5178571428571429,,,0,0,1,0.0,,121.0,0,,,,0,0,0.4400428265524625,1,0
,,0.625,0.0,0.5087719298245614,,,0,0,1,0.0,,124.0,0,,,,0,0,0.5568354046680812,1,0
,,0.625,0.0,0.5172413793103449,,,0,0,1,0.0,,122.0,0,,,,0,0,0.6048953634548547,2,0
,,0.625,0.25,0.5084745762711864,,0.0,0,0,1,0.0,,124.0,0,,0.0,,0,0,0.5807873214966736,3,0
,,0.5555555555555556,,0.5166666666666667,,,0,0,1,,,123.0,0,,,,0,0,0.5202013845185651,1,0
,,0.5555555555555556,1.0,0.5245901639344263,,,0,0,1,1.0,,123.0,0,,,,1,0,0.4715777262180974,1,0
,,0.5555555555555556,1.0,0.5161290322580645,1.0,,0,0,0,1.0,,120.0,0,1.0,,,0,0,0.4879105839416058,8,0
,,0.5555555555555556,0.6666666666666666,0.5238095238095238,1.0,,0,0,1,1.0,,125.0,0,1.0,,,0,0,,1,0
,,0.5555555555555556,0.75,0.53125,1.0,,0,0,1,1.0,,122.0,0,1.0,,,1,0,0.6020761245674741,1,0
,1.0,,,0.5384615384615384,0.0,,0,0,1,,,119.0,0,0.0,,,0,0,0.5730524140306561,2,0
,1.0,,1.0,0.5303030303030303,0.0,,0,0,1,,,122.0,0,0.0,,,0,0,0.5490013934045518,1,0
,1.0,,0.5,0.5373134328358209,0.0,,0,0,1,,,125.0,0,0.0,,,0,0,0.46369101539981883,6,0
,1.0,,0.6666666666666666,0.5294117647058824,0.0,,0,0,0,,,107.0,0,0.0,,,0,0,0.49277172085874843,3,0
,1.0,,0.5,0.5217391304347826,0.0,,0,0,1,,,130.0,0,0.0,,,0,0,0.548790815846429,1,0
,1.0,,0.4,0.5285714285714286,0.0,,0,0,1,,,124.0,0,0.0,,,0,0,0.5509918319719954,2,0
,1.0,,0.5,0.5352112676056338,0.0,,0,0,0,,,103.0,0,0.0,,,1,0,0.5123699262628351,4,0
,1.0,,0.5714285714285714,0.5416666666666666,0.0,,0,0,0,,,114.0,0,0.0,,1.0,1,0,0.4644269237068058,6,0
,1.0,1.0,,0.547945205479452,,,0,0,1,1.0,,130.0,0,,,,1,0,0.6458923512747875,1,0
,1.0,1.0,1.0,0.5540540540540541,,,0,0,1,1.0,,124.0,0,,,,1,0,0.44515783841626544,1,0
,1.0,1.0,1.0,0.5466666666666666,1.0,,0,0,1,1.0,,125.0,0,1.0,,,0,0,0.4943667707343559,2,0
,1.0,1.0,0.6666666666666666,0.5526315789473685,1.0,,0,0,0,1.0,,102.0,0,1.0,,,1,0,0.4513424933820749,3,0
,1.0,1.0,0.75,0.5584415584415584,1.0,,0,0,1,1.0,,130.0,0,1.0,,,0,0,0.36180547771176624,3,0
,1.0,1.0,,0.5641025641025641,0.0,,0,0,1,,,116.0,0,0.0,,,0,0,0.5470327431772566,10,0
,1.0,1.0,1.0,0.5569620253164557,0.5,,0,0,0,,,109.0,0,0.5,,,0,0,0.522087594276317,9,0
,1.0,1.0,0.5,0.5625,0.3333333333333333,,0,0,0,,,106.0,0,0.3333333333333333,,,0,0,0.4476148668422593,2,0
,1.0,1.0,0.6666666666666666,0.5555555555555556,0.3333333333333333,,0,0,1,,,112.0,0,0.3333333333333333,,,0,0,0.4635881360019291,1,0
,1.0,1.0,0.5,0.5487804878048781,0.3333333333333333,,0,0,1,,,121.0,0,0.3333333333333333,,,0,0,0.5446546414430269,1,0
,1.0,1.0,0.4,0.5421686746987951,0.3333333333333333,,0,0,1,,,113.0,0,0.3333333333333333,,,0,0,0.5313353687931865,1,0
,1.0,0.6666666666666666,,0.5476190476190477,,1.0,0,0,0,,,116.0,0,,1.0,,0,0,0.5581876623662543,3,0
,1.0,0.6666666666666666,1.0,0.5529411764705883,,1.0,0,0,1,,,124.0,0,,,,1,0,0.5193490278899311,3,0
,1.0,0.6666666666666666,1.0,0.5581395348837209,,1.0,0,0,0,,,106.0,0,,,,0,0,0.4407729753650981,1,0
,1.0,0.6666666666666666,1.0,0.5517241379310345,1.0,1.0,0,0,1,,,127.0,0,1.0,,,0,0,0.44910090096826044,4,0
,1.0,0.6666666666666666,0.75,0.5568181818181818,1.0,1.0,0,0,1,,,120.0,0,1.0,1.0,,1,0,0.3966827610872675,3,0
,1.0,0.75,,0.550561797752809,,,0,0,1,,,124.0,0,,,,0,0,0.5423813697258044,1,0
,1.0,0.75,0.0,0.5555555555555556,0.0,,0,0,1,,,122.0,0,0.0,,,0,0,0.5095175273275537,2,0
,1.0,0.75,0.5,0.5604395604395604,0.0,,0,0,0,,0.0,,0,0.0,,,0,0,0.545365615064808,0,0
,1.0,0.75,0.6666666666666666,0.5543478260869565,0.3333333333333333,,0,0,0,,0.0,107.0,0,0.3333333333333333,,,0,0,0.5970137141929724,3,0
,1.0,0.75,0.5,0.5591397849462365,0.3333333333333333,1.0,0,0,1,,0.0,119.0,0,0.3333333333333333,1.0,,1,0,0.5023296236390411,6,0
,1.0,0.75,0.6,0.5638297872340425,0.3333333333333333,1.0,0,0,1,,0.0,116.0,0,0.3333333333333333,1.0,1.0,1,0,0.6218620791494388,4,0
,1.0,0.8,,0.5684210526315789,,,0,0,0,,,103.0,0,,,,0,0,0.44677640603566526,1,0
,1.0,0.8,1.0,0.5625,1.0,,0,0,0,,1.0,,0,1.0,,,0,0,0.4757538078955548,0,0
,1.0,0.8,0.5,0.5670103092783505,1.0,,0,0,1,,1.0,128.0,0,1.0,,,0,0,0.44693732193732194,1,0
,1.0,0.8,0.6666666666666666,0.5714285714285714,1.0,,0,0,1,,1.0,121.0,0,1.0,,,0,0,0.428341384863124,1,0
,1.0,0.8,0.75,0.5757575757575758,1.0,,0,0,1,1.0,1.0,133.0,0,1.0,,,1,0,0.5015100808097298,1,0
,1.0,0.8333333333333334,,0.57,,,0,0,0,,,105.0,0,,,,0,0,0.5155723905723906,1,0
,1.0,0.8333333333333334,0.0,0.5742574257425742,,,0,0,0,,,101.0,0,,,,1,0,0.5697779468403785,4,0
,1.0,0.8333333333333334,0.5,0.5686274509803921,1.0,,0,0,0,,,104.0,0,1.0,,,0,0,0.5286938457543494,1,0
,1.0,0.8333333333333334,0.3333333333333333,0.5728155339805825,0.5,,0,0,0,,0.0,,0,0.5,,,0,0,0.22409638554216865,0,0
,1.0,0.8333333333333334,0.5,0.5769230769230769,0.5,,0,0,1,,0.0,117.0,0,0.5,,,1,0,0.4860291531517449,6,0
,1.0,0.8333333333333334,0.6,0.5714285714285714,0.5,,0,0,1,,0.0,125.0,0,0.5,,,0,0,0.6258927870653795,1,0
,1.0,0.8333333333333334,0.5,0.5754716981132075,0.3333333333333333,,0,0,1,,0.0,122.0,0,0.3333333333333333,,,0,0,0.6191350143632302,2,0
,1.0,0.8333333333333334,0.5714285714285714,0.5794392523364486,0.25,,0,0,1,,0.0,123.0,0,0.25,,1.0,0,0,0.5200446210695112,2,0
,1.0,,,0.5833333333333334,,,0,0,0,,,109.0,0,,,,0,0,0.4408711351839314,1,0
,1.0,,1.0,0.5871559633027523,0.0,,0,0,1,,,120.0,0,0.0,,,0,0,0.3858546617915905,3,0
,1.0,,1.0,0.5909090909090909,0.0,,0,0,0,,,107.0,0,0.0,,,0,0,0.44777825403629085,1,0
,1.0,,1.0,0.5945945945945946,0.0,,0,0,1,,,128.0,0,0.0,,,0,0,0.4682539682539682,1,0
,1.0,1.0,,0.5892857142857143,,,0,0,1,,,123.0,0,,,,0,0,0.5411307209093629,1,0
,1.0,1.0,0.0,0.584070796460177,,,0,0,1,,,100.0,0,,,,0,0,0.6100999473961073,1,0
,1.0,1.0,0.0,0.5877192982456141,0.0,,0,0,0,,,106.0,0,0.0,,,0,0,0.558582526338193,2,0
,1.0,1.0,0.3333333333333333,0.591304347826087,0.0,,0,0,1,,,119.0,0,0.0,,,0,0,0.43224193499804214,4,0
,1.0,1.0,0.5,0.5948275862068966,0.0,,0,0,0,,,112.0,0,0.0,,,0,0,0.5307099899311508,6,0
,1.0,1.0,0.6,0.5897435897435898,0.3333333333333333,,0,0,1,,,121.0,0,0.3333333333333333,,,0,0,0.5443908851884312,3,0
,1.0,1.0,0.5,0.5847457627118644,0.3333333333333333,,0,0,1,,,126.0,0,0.3333333333333333,,,0,0,0.6256668034468609,1,0
,1.0,1.0,0.42857142857142855,0.5798319327731093,0.3333333333333333,,0,0,1,0.0,,124.0,0,0.3333333333333333,,,0,0,0.4941439663113567,1,0
,1.0,0.5,,0.5833333333333334,,,0,0,1,,,121.0,0,,,,0,0,0.513014489037056,1,0
,1.0,0.5,1.0,0.5867768595041323,0.0,,0,0,1,,,123.0,0,0.0,,,0,0,0.5473208072372999,3,0
,1.0,0.5,1.0,0.5901639344262295,0.0,,0,0,1,,,128.0,0,0.0,,,0,0,0.44324631101021567,1,0
,1.0,0.5,1.0,0.5934959349593496,0.0,,0,0,0,,,88.0,0,0.0,,,1,0,0.4782608695652174,3,0
,1.0,0.6666666666666666,,0.5887096774193549,,,0,0,1,,,120.0,0,,,,0,0,0.5710203674784862,5,0
,1.0,0.6666666666666666,0.0,0.584,1.0,,0,0,1,,,120.0,0,1.0,,,0,0,0.4219509438227648,3,0
,1.0,0.6666666666666666,0.0,0.5793650793650794,1.0,0.0,0,0,0,,,103.0,0,1.0,0.0,,0,0,0.4357603605195723,5,0
,1.0,0.6666666666666666,0.0,0.5826771653543307,0.5,0.0,0,0,1,,,127.0,0,0.5,,,0,0,0.4620025402201524,2,0
,1.0,0.6666666666666666,0.25,0.578125,0.6666666666666666,0.0,0,0,0,,,99.0,0,0.6666666666666666,,,0,0,0.5078047160411823,3,0
,1.0,0.5,,0.5813953488372093,,,0,0,0,,,113.0,0,,,,1,0,0.4799271734182977,1,0
,1.0,0.5,1.0,0.5846153846153846,,,0,0,1,,,124.0,0,,,,0,0,0.464746019711903,1,0
,1.0,0.5,1.0,0.5877862595419847,,,0,0,1,,,134.0,0,,,,0,0,0.5597433841218925,1,0
,1.0,0.5,1.0,0.5909090909090909,0.0,,0,0,0,,,108.0,0,0.0,,,0,0,0.5633439725018414,1,0
,1.0,0.6,,0.5939849624060151,0.0,,0,0,0,,0.0,,0,0.0,,,0,0,0.5600671140939597,0,0
,1.0,0.6,1.0,0.5895522388059702,0.0,0.0,0,0,1,,0.0,110.0,0,0.0,0.0,,0,0,0.5532440476190477,3,0
,1.0,0.6,0.5,0.5925925925925926,0.0,0.0,0,0,1,,0.0,122.0,0,0.0,,,0,0,0.516986446048231,2,0
,1.0,0.6,0.6666666666666666,0.5882352941176471,0.0,0.0,0,0,1,,0.0,108.0,0,0.0,,,0,0,0.7551270417422868,3,0
,1.0,0.6,0.5,0.5912408759124088,0.0,0.0,0,0,1,,0.0,116.0,0,0.0,,,0,0,0.4284391279181941,4,0
,1.0,0.6,0.6,0.5869565217391305,0.0,0.0,0,0,1,0.0,0.0,109.0,0,0.0,,,0,0,0.6089228295819935,1,0
,1.0,0.6,0.5,0.5827338129496403,0.0,0.0,0,0,1,0.0,0.0,120.0,0,0.0,0.0,,0,0,0.5623786873706887,5,0
,1.0,0.6,0.42857142857142855,0.5785714285714286,0.0,0.0,0,0,1,0.0,0.0,112.0,0,0.0,,,0,0,0.603419628021654,3,0
,1.0,0.5,,0.5815602836879432,,,0,0,1,,,119.0,0,,,,0,0,0.45,1,0
,1.0,0.5,1.0,0.5774647887323944,1.0,,0,0,0,,1.0,,0,1.0,,,0,0,0.46470261256253476,0,0
,1.0,0.5,0.5,0.5804195804195804,1.0,,0,0,1,,1.0,124.0,0,1.0,,,0,0,0.4289892752681183,1,0
,1.0,0.5,0.6666666666666666,0.5833333333333334,1.0,,0,0,0,,1.0,100.0,0,1.0,,,0,0,0.4168008858465875,5,0
,1.0,0.5,0.75,0.5862068965517241,0.5,,0,0,1,,1.0,122.0,0,0.5,,,0,0,0.5859557978111826,3,0
,1.0,0.5714285714285714,,0.5821917808219178,,,0,0,0,,,102.0,0,,,,0,0,0.5608811748998666,5,0
,1.0,0.5714285714285714,0.0,0.5782312925170068,,,0,0,0,,,99.0,0,,,,0,0,0.5084146108242494,3,0
,1.0,0.5714285714285714,0.0,0.5743243243243243,,,0,0,1,,,113.0,0,,,,0,0,0.6,1,0
,1.0,0.5714285714285714,0.0,0.5771812080536913,0.0,,0,0,1,,,112.0,0,0.0,,,0,0,0.5127872184271439,2,0
,1.0,0.5714285714285714,0.25,0.5733333333333334,0.0,,0,0,0,,,108.0,0,0.0,,,0,0,0.5126545026486168,1,0
,1.0,0.5,,0.5761589403973509,,,0,0,1,,,128.0,0,,,,0,0,0.49497810970898787,3,0
,1.0,0.5,1.0,0.5789473684210527,,,0,0,0,,,100.0,0,,,,0,0,0.294151376146789,1,0
,1.0,0.5,1.0,0.5816993464052288,,,0,0,0,,,102.0,0,,,,1,0,0.5157469264020659,3,0
,1.0,0.5,1.0,0.5844155844155844,,,0,0,0,,,87.0,0,,,,1,0,0.40392066153935124,3,0
,1.0,0.5555555555555556,,0.5806451612903226,,0.0,0,0,1,,,113.0,0,,0.0,,0,0,0.5076508832994024,3,0
,1.0,0.5555555555555556,0.0,0.5833333333333334,0.0,0.0,0,0,1,,,124.0,0,0.0,,,0,0,0.5743969730411478,2,0
,1.0,0.5555555555555556,0.5,0.5796178343949044,0.5,0.0,0,0,1,,,110.0,0,0.5,,,0,0,0.4668867547018808,3,0
,1.0,0.5555555555555556,0.3333333333333333,0.5759493670886076,0.5,0.0,0,0,1,,,110.0,0,0.5,,,0,0,0.5765089722675367,1,0
,1.0,0.5555555555555556,0.25,0.5786163522012578,0.3333333333333333,0.0,0,0,0,,,97.0,0,0.3333333333333333,,,0,0,0.5271291785654292,2,0
,1.0,0.5555555555555556,0.4,0.575,0.3333333333333333,0.0,0,0,0,,,109.0,0,0.3333333333333333,,,0,0,0.6025955299206921,3,0
,1.0,0.5,,0.577639751552795,,1.0,0,0,1,,,123.0,0,,1.0,,0,0,0.5957559822590497,3,0
,1.0,0.5,1.0,0.5802469135802469,0.0,1.0,0,0,0,,,101.0,0,0.0,,,0,0,0.3248845330629717,1,0
,1.0,0.5,1.0,0.5828220858895705,0.0,1.0,0,0,0,,,99.0,0,0.0,,,0,0,0.4427565765098185,1,0
,1.0,0.5,1.0,0.5853658536585366,0.0,1.0,0,0,0,,,109.0,0,0.0,,,1,0,0.4745551601423488,3,0
,1.0,0.5454545454545454,,0.5878787878787879,0.0,,0,0,0,,,90.0,0,0.0,,,0,0,0.5301230321471094,6,0
,1.0,0.5454545454545454,1.0,0.5903614457831325,0.0,,0,0,1,,,118.0,0,0.0,,,1,0,0.5107658157602664,6,0
,1.0,0.5454545454545454,1.0,0.5868263473053892,0.5,,0,0,0,,,103.0,0,0.5,,,0,0,0.42645011600928073,3,0
,1.0,0.5454545454545454,0.6666666666666666,0.5833333333333334,0.6666666666666666,,0,0,1,,,116.0,0,0.6666666666666666,,,0,0,0.4446409248066721,7,0
,1.0,0.5454545454545454,0.5,0.5857988165680473,0.5,,0,0,1,,,119.0,0,0.5,,,0,0,0.5081064649057623,4,0
,1.0,0.5454545454545454,0.6,0.5823529411764706,0.5,,0,0,1,,,125.0,0,0.5,,,0,0,0.5022198407838334,1,0
,1.0,0.5454545454545454,0.5,0.5847953216374269,0.4,,0,0,1,,,121.0,0,0.4,,,0,0,0.49657869012707717,6,0
,1.0,0.5454545454545454,0.5714285714285714,0.5813953488372093,0.4,,0,0,1,,,114.0,0,0.4,,,0,0,0.5396791671093168,1,0
,1.0,0.5454545454545454,0.5,0.5780346820809249,0.4,0.0,0,0,1,,,125.0,0,0.4,0.0,,0,0,0.555546649567169,3,0
,1.0,0.5454545454545454,0.42857142857142855,0.5747126436781609,0.4,0.0,0,0,0,,,111.0,0,0.4,0.0,,0,0,0.4786109437476037,3,0
,1.0,0.5,,0.5771428571428572,,,0,0,1,,,127.0,0,,,,0,0,0.4351297405189621,1,0
,1.0,0.5,1.0,0.5795454545454546,0.0,,0,0,1,,,112.0,0,0.0,,,0,0,0.5623848238482385,2,0
,1.0,0.5,1.0,0.576271186440678,0.0,,0,0,1,,,120.0,0,0.0,,,0,0,0.515902855400874,7,0
,1.0,0.5,0.6666666666666666,0.5730337078651685,0.0,0.0,0,0,1,,,124.0,0,0.0,0.0,,0,0,0.3631317345717085,4,0
,1.0,0.5,0.5,0.5754189944134078,0.0,0.0,0,0,1,,,118.0,0,0.0,,,1,0,0.4291088338305876,7,0
,1.0,0.5,0.6,0.5722222222222222,0.0,0.0,0,0,1,,,118.0,0,0.0,,,0,0,0.5415395836096009,5,0
,1.0,0.5,0.5,0.574585635359116,0.0,0.0,0,0,1,,,105.0,0,0.0,,,0,0,0.5005163932991405,4,0
,1.0,0.5,0.5714285714285714,0.5769230769230769,0.0,0.6666666666666666,0,0,1,,,119.0,0,0.0,1.0,,1,0,0.5866214549938348,3,0
,1.0,0.5,0.625,0.5792349726775956,0.0,0.6666666666666666,0,0,1,,,119.0,0,0.0,,,1,0,0.46458185264155416,3,0
,1.0,0.5,0.6666666666666666,0.5760869565217391,0.0,0.6666666666666666,0,0,1,0.0,,102.0,0,0.0,,,0,0,,1,0
,1.0,0.5,0.6,0.5783783783783784,0.0,0.75,0,0,0,0.0,,109.0,0,0.0,,,1,0,0.4354438960323681,6,0
,,,,0.0,,,0,0,0,,,99.0,0,,,,0,0,0.5838449993177787,1,0
,,,0.0,0.0,,,0,0,1,0.0,,126.0,0,,,,0,0,0.5423960612691466,1,0
,,,0.0,0.0,,,0,0,1,0.0,,124.0,0,,,,0,0,0.49273512664441393,1,0
,,,0.0,0.0,,,0,0,0,0.0,,98.0,0,,,,0,0,0.4647423724522092,1,0
,,0.0,,0.0,1.0,,0,0,0,,1.0,,0,1.0,,,0,0,0.5277221108884436,0,0
,,0.0,0.0,0.16666666666666666,1.0,,0,0,1,,1.0,116.0,0,1.0,,,1,0,0.510958489041511,3,0
,,0.0,0.5,0.2857142857142857,0.5,,0,0,0,,1.0,88.0,0,0.5,,,0,0,0.45729149186105056,1,0
,,0.0,0.6666666666666666,0.375,0.5,,0,0,0,,1.0,96.0,0,0.5,,,0,0,0.4800067845481915,7,0
,,0.0,0.75,0.3333333333333333,0.5,,0,0,0,,1.0,83.0,0,0.5,,,0,0,0.5349022255443301,6,0
,,0.0,0.6,0.4,0.5,,0,0,1,,1.0,116.0,0,0.5,,,0,0,0.45515947467166984,1,0
,,0.5,,0.45454545454545453,,,0,0,1,,,104.0,0,,,,0,0,0.5891516622453012,2,0
,,0.5,1.0,0.4166666666666667,,,0,0,1,0.0,,120.0,0,,,,0,0,0.554727793696275,1,0
,,0.5,0.5,0.38461538461538464,,,0,0,1,0.0,,129.0,0,,,,0,0,0.5593495934959349,1,0
,,0.5,0.3333333333333333,0.35714285714285715,,,0,0,0,0.0,,92.0,0,,,,0,0,0.6092837048257953,1,0
,,0.5,0.25,0.3333333333333333,,,0,0,1,0.0,,122.0,0,,,,0,0,0.5336548121358248,1,0
,,0.3333333333333333,,0.375,,,0,0,1,,,115.0,0,,,,0,0,0.41928273900233665,1,0
,,0.3333333333333333,1.0,0.4117647058823529,,,0,0,1,,,116.0,0,,,,1,0,0.395770025525708,3,0
,,0.3333333333333333,1.0,0.4444444444444444,,,0,0,1,,,111.0,0,,,,0,0,0.4008769598724422,1,0
,,0.3333333333333333,1.0,0.42105263157894735,1.0,,0,0,1,,,104.0,0,1.0,,,0,0,0.4524286915464718,2,0
,,0.3333333333333333,0.75,0.45,1.0,1.0,0,0,1,,,124.0,0,1.0,1.0,,1,0,0.5093773522894733,13,0
,,0.5,,0.42857142857142855,,0.0,0,0,1,,,113.0,0,,0.0,,0,0,0.4776189360206234,5,0
,,0.5,0.0,0.45454545454545453,,0.5,0,0,0,,,106.0,0,,1.0,,0,0,0.5010261502813638,4,0
,,0.5,0.5,0.4782608695652174,,0.6666666666666666,0,0,0,,,103.0,0,,,,1,0,0.4701551285019681,4,0
,,0.5,0.6666666666666666,0.4583333333333333,,0.6000000000000001,0,0,1,,,124.0,0,,0.0,,0,0,0.4742820925357126,3,0
,,0.5,0.5,0.44,,0.6000000000000001,0,0,1,,,119.0,0,,,,0,0,0.47239552678045904,1,0
,,0.5,0.4,0.4230769230769231,,0.5714285714285714,0,0,1,,,126.0,0,,0.0,,0,0,0.45800875040017075,3,0
,,0.4,,0.4444444444444444,0.0,,0,0,0,,,89.0,0,0.0,,,0,0,0.5635839192356229,3,0
,,0.4,1.0,0.4642857142857143,0.0,1.0,0,0,0,,,89.0,0,0.0,1.0,,1,0,0.5121632405955034,9,0
,,0.4,1.0,0.4827586206896552,0.0,1.0,0,0,0,,,89.0,0,0.0,,,0,0,0.4984147808024489,1,0
,,0.4,1.0,0.5,0.0,1.0,0,0,1,,,110.0,0,0.0,,,0,0,0.5385965939017967,1,0
,,0.5,,0.4838709677419355,,,0,0,0,,,92.0,0,,,,0,0,0.5799971314341036,13,0
,,0.5,0.0,0.46875,,,0,0,0,,,88.0,0,,,,0,0,0.5836177474402731,1,0
,,0.5,0.0,0.48484848484848486,0.0,,0,0,1,,,127.0,0,0.0,,,0,0,0.4545219905017551,2,0
,,0.5,0.3333333333333333,0.47058823529411764,0.0,0.0,0,0,1,,,118.0,0,0.0,0.0,,0,0,0.559754597405833,7,0
,,0.5,0.25,0.45714285714285713,0.0,0.0,0,0,1,,,130.0,0,0.0,,,0,0,0.6041608489248813,1,0
,,0.42857142857142855,,0.4722222222222222,,,0,0,1,,,101.0,0,,,,0,0,0.4789888014192261,1,0
,,0.42857142857142855,1.0,0.4864864864864865,0.0,,0,0,1,,,100.0,0,0.0,,,0,0,0.490171858216971,3,0
,,0.42857142857142855,1.0,0.5,0.0,,0,0,0,,,95.0,0,0.0,,,0,0,0.4632752992383025,1,0
,,0.42857142857142855,1.0,0.5128205128205128,0.0,,0,0,1,,,110.0,0,0.0,,,0,0,0.39948248407643316,1,0
,,0.5,,0.5,,,0,0,1,0.0,,128.0,0,,,,0,0,0.6078782452999105,1,0
,,0.5,0.0,0.5121951219512195,,1.0,0,0,1,0.0,,120.0,0,,1.0,,0,0,0.5091478464766137,4,0
